Table S14. Amino acid transport.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strain,Habitat,BlmFreq,BlmType,Pathway,aapJMPQ,aotJMPQ,artIJMPQ,bgtBA,braCDEFG,busAB,bztABCD,dppABCDF,gadC,glnHPQ,gltIJKL,gltP,gltS,gluABCD,hisJ,hisPMQ-argT,hutVWX,livFGHKM,natABCDE,nocMPQT,occMPQT,oppBCDF-mppA,proVWX,sapABCDF,tppB,yecCS-fliY,yejABEF
Prochlorococcus_marinus_str._EQPAC1,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|1|V0W1X0,0|5|3|F1G0H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._GP2,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._LG,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9107,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9116,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9123,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9201,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9215,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9302,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|1|I0J0M0P1Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9311,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9313,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|2|C0D0E0F2G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|2|F1G0H1K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9314,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|1|I0J0M0P1Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|1|A1B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9321,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9322,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._MIT_9401,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._PAC1,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._SB,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._SS2,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._SS35,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_marinus_str._SS51,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0601,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|1|H0P0Q1,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|2|A1B0C0D1F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0602,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|1|F0G1H0K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0603,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|1|F0G1H0K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0604,M,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0701,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V1W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0702,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V1W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0703,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V1W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._MIT_0801,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorococcus_sp._SS52,M,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|0|V0W0X0,0|5|0|F0G0H0K0M0,0|5|1|A0B0C0D0E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Prochlorothrix_hollandica_PCC_9006,F,0,N,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D1E0F0G0,0|2|3|A3B0,0|3|0|A0B0D0,0|5|10|A4B3C2D0F1,0|s,0|3|1|H0P0Q1,0|4|1|I0J0K0L1,2|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|4|F1G2H0K0M1,0|5|1|A0B1C0D0E0,0|4|1|M0P1Q0T0,0|4|0|M0P0Q0T0,0|5|4|A0B0C1D2F1,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Raphidiopsis_brookii_D9,F,1,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|1|I0J1M0P0Q0,0|2|1|A1B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|5|A1B2C1D1F0,0|s,0|3|2|H0P0Q2,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|3|F1G0H1K0M1,1|5|6|A2B1C1D1E1,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|4|A0B0C1D2F1,0|3|2|V1W1X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Rivularia_sp._PCC_7116,M,0,N,aapep,1|4|5|J1M1P2Q1,0|4|0|J0M0P0Q0,0|5|1|I0J1M0P0Q0,1|2|2|A1B1,0|5|0|C0D0E0F0G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|6|A3B2C1D0F0,0|s,0|3|4|H0P0Q4,0|4|2|I1J0K0L1,0|s,0|s,0|4|3|A3B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V0W2X0,0|5|2|F0G2H0K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|4|M0P4Q0T0,0|5|1|A0B0C1D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Rubidibacter_lacunae_KORDI_51-2,F,0,N,aapep,0|4|0|J0M0P0Q0,0|4|0|J0M0P0Q0,0|5|1|I0J1M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|6|A2B2C1D1F0,0|s,0|3|2|H1P0Q1,0|4|3|I3J0K0L0,0|s,0|s,0|4|1|A1B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V1W0X0,0|5|5|F1G2H1K0M1,1|5|5|A1B1C1D1E1,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|1|A0B0C1D0F0,1|3|4|V2W1X1,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Spirulina_major_PCC_6313,F,0,N,aapep,1|4|4|J1M1P1Q1,0|4|1|J0M1P0Q0,0|5|4|I1J2M0P1Q0,0|2|1|A1B0,0|5|3|C1D1E0F1G0,0|2|4|A4B0,0|3|1|A0B1D0,0|5|8|A3B3C2D0F0,0|s,0|3|2|H2P0Q0,0|4|1|I0J0K1L0,0|s,0|s,0|4|1|A1B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|7|F2G2H0K2M1,0|5|0|A0B0C0D0E0,0|4|1|M0P1Q0T0,0|4|0|M0P0Q0T0,0|5|4|A0B0C1D2F1,1|3|3|V1W1X1,0|5|0|A0B0C0D0F0,0|s,0|3|2|C1S1Y0,0|4|2|A0B0E0F2
Spirulina_subsalsa_PCC_9445,F,0,N,aapep,1|4|9|J4M1P2Q2,0|4|0|J0M0P0Q0,0|5|2|I0J1M0P1Q0,0|2|1|A1B0,0|5|4|C2D1E0F1G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|3|A1B2C0D0F0,0|s,0|3|1|H1P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|6|F1G2H0K2M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|5|A1B0C2D1F1,0|3|2|V2W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|1|C0S1Y0,0|4|1|A0B0E0F1
